Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Bitcoin,Litecoin,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-26 02:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.1111111111111111,0.12962962962962962,214.63,384.67,9732.33,91.15,214.64,213.58,214.63,44.322645725178354,214.804,0.8165334254508301,214.79,33.2863820070519,0.003874616802628343,0,-0.0,0.0,0.0
2019-07-26 02:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.09589225589225588,0.4427272727272727,214.53,344.79,9730.92,91.33,214.74,214.52,214.53,42.33169035232752,214.717,0.7222543044392206,213.58,33.214314991471,-0.0004660266651590665,0,-0.0,0.0,0.0
2019-07-26 02:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.18113636363636365,0.38712121212121214,214.51,694.41,9728.39,91.26,214.55,214.43,214.51,41.913306171952385,214.62300000000005,0.6076835353119523,213.58,33.51538958705323,-9.32314004031694e-05,0,-0.0,0.0,0.0
2019-07-26 02:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.01863636363636364,0.2546212121212121,213.58,518.01,9706.3,91.05,214.51,213.58,213.58,27.745283255098123,214.47600000000003,0.7083993580599335,214.74,36.100333739662396,-0.004344887584611889,0,0.0,0.0,0.0
2019-07-26 03:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.185,0.3035714285714285,213.86,638.79,9709.68,91.03,213.86,213.44,213.86,35.0858452467879,214.36200000000002,0.7102348122764071,214.55,38.679804760479456,0.0013101255851114529,0,0.0,0.0,0.0
2019-07-26 03:05:00,213.76,-1.1551055619145434,0.7598944591029023,-0.01166666666666667,0.07833333333333332,214.2,871.58,9718.96,91.15,214.24,213.86,214.2,42.911015604722515,214.282,0.5729755362861598,214.51,38.441784525561715,0.00158856268513774,0,0.0,0.0,0.0
2019-07-26 03:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.19837662337662332,0.4701298701298701,214.44,847.07,9720.14,91.28,214.44,214.19,214.44,47.84232689083437,214.25,0.3323155613607612,213.44,37.07404990430429,0.0011198209456885855,0,0.0,0.0,0.0
2019-07-26 03:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.007407407407407408,0.13240740740740742,214.91,769.07,9735.54,91.65,214.92,214.42,214.91,56.09457686053014,214.269,-0.09973526027460176,213.64,33.545825606298266,0.002189356877777602,0,-0.0,0.0,0.0
2019-07-26 03:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16374458874458875,0.3101731601731602,214.71,918.39,9734.92,91.53,214.93,214.55,214.71,52.190358705077124,214.317,-0.17420628644532257,213.896,30.327221934431105,-0.0009310554184988206,0,0.0,0.0,0.0
2019-07-26 03:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.05833333333333333,0.30000000000000004,215.12,497.52,9753.33,91.91,215.17,214.68,215.12,58.73266633393026,214.44899999999998,0.06077793350767385,214.1028,28.1890476744173,0.0019077315419934843,0,0.0,0.0,0.0
2019-07-26 03:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.0638888888888889,0.18888888888888888,215.33,1436.13,9753.08,92.2,215.33,215.12,215.33,61.714240849090785,214.51899999999995,0.08209712259809508,214.31624,26.90240661322549,0.0009757231579073542,0,0.0,0.0,0.0
2019-07-26 03:35:00,213.76,-1.1551055619145434,0.7598944591029023,-0.007070707070707074,0.27982603815937146,215.6,1011.46,9777.09,92.41,215.6,215.26,215.6,65.29618221572261,214.62599999999992,0.3489036617871112,214.518992,26.727329436487423,0.0012531039163254285,0,0.0,0.0,0.0
2019-07-26 03:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.008636363636363626,0.4240259740259741,215.82,613.56,9780.94,92.41,215.97,215.6,215.82,68.00614996014431,214.75699999999998,0.6245152721545043,214.7351936,27.69394757120937,0.0010198879007453808,0,0.0,0.0,0.0
2019-07-26 03:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.06387205387205389,0.3459090909090909,216.0,491.52,9795.0,92.49,216.08,215.79,216.0,70.12683156719672,214.99899999999997,0.8482546759182044,214.98215488,28.86456461674036,0.0008336807485774087,0,-0.0,0.0,0.0
2019-07-26 03:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.08058507149416241,0.3086842450478814,215.95,778.52,9788.67,92.33,216.05,215.85,215.95,68.72093612969067,215.20799999999994,0.896373663799595,215.201723904,29.91811995771825,-0.00023150827745494997,0,0.0,0.0,0.0
2019-07-26 03:55:00,213.76,-1.1551055619145434,0.7598944591029023,-0.05714285714285715,0.16785714285714287,216.55,409.98,9798.56,92.51,216.56,215.95,216.55,75.31844591017732,215.44299999999998,0.9472390356256921,215.3773791232,32.15677653604106,0.002774568253925614,0,-0.0,0.0,0.0
2019-07-26 04:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.08,0.2275,216.42,844.83,9782.88,92.43,216.6,216.42,216.42,71.67874034345341,215.641,0.950514956041427,215.61390329856,34.258465332411355,-0.0006005035171331135,0,-0.0,0.0,0.0
2019-07-26 04:05:00,213.76,-1.1551055619145434,0.7598944591029023,-0.00027898027898028605,0.4170418470418471,216.27,515.34,9780.06,92.45,216.45,216.27,216.27,67.49702078570633,215.777,0.9148731895327739,215.811122638848,35.069226587166035,-0.0006933370589055394,0,-0.0,0.0,0.0
2019-07-26 04:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.038125000000000006,0.36666666666666653,215.87,536.98,9774.15,92.14,216.27,215.87,215.87,57.549158979644844,215.89299999999997,0.7852601924546416,216.6,33.337243434282655,-0.001851252437811081,0,-0.0,0.0,0.0
2019-07-26 04:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.1,0.05,215.65,244.72,9758.38,92.06,215.87,215.53,215.65,52.79415220993836,215.946,0.5072034792797937,216.454,30.125490302455525,-0.001019651552933677,0,0.0,0.0,0.0
2019-07-26 04:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.117521645021645,0.4005952380952381,216.03,508.72,9776.0,92.28,216.07,215.61,216.03,59.2551974532967,216.01600000000002,0.29297931659212806,216.27,28.065070554542906,0.001760563835032959,0,0.0,0.0,0.0
2019-07-26 04:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.08946428571428572,0.34214285714285714,216.06,161.59,9772.69,92.31,216.1,215.99,216.06,59.73858027698419,216.06200000000004,0.041332722493167315,216.122,26.335674004678236,0.00013885995995365183,0,0.0,0.0,0.0
2019-07-26 04:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.2698737373737374,0.38970258136924796,216.16,110.25,9768.03,92.38,216.21,216.06,216.16,61.433187223013505,216.096,-0.1605629217637996,215.53,25.254612745339706,0.00046272732304973927,0,0.0,0.0,0.0
2019-07-26 04:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.030864197530864192,0.2197530864197531,216.16,443.85,9772.16,92.32,216.17,216.05,216.16,61.4331872230135,216.112,-0.2850789386373924,215.666,24.21981899892977,0.0,0,0.0,0.0,0.0
2019-07-26 04:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.13780303030303032,0.2926767676767677,216.37,104.74,9780.56,92.42,216.37,216.16,216.37,65.22763360230879,216.154,-0.4629882180523729,215.7748,24.19310160301536,0.0009710309874495231,0,0.0,0.0,0.0
2019-07-26 04:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.09505170755170757,0.22733285233285236,216.46,198.24,9781.3,92.39,216.46,216.37,216.46,66.783831795738,216.14499999999998,0.015101669178178179,215.89384,24.552871167533915,0.0004158676676621249,0,0.0,0.0,0.0
2019-07-26 04:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.16439393939393934,0.2984848484848485,216.56,411.13,9780.38,92.44,216.56,216.42,216.56,68.52299008720222,216.15899999999996,0.5246694595529535,216.00707200000002,25.300203955493156,0.00046187243904539325,0,0.0,0.0,0.0
2019-07-26 04:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.11620370370370375,0.4384259259259259,217.05,161.89,9801.82,92.77,217.05,216.5,217.05,75.50550211362872,216.237,0.9064442104879555,216.11765760000003,27.61808378264406,0.0022600964395569434,0,0.0,0.0,0.0
2019-07-26 05:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.0793568722943723,0.4434285714285714,217.16,724.81,9798.61,92.81,217.16,217.05,217.16,76.78975917935482,216.36599999999999,0.9634369309713466,216.30412608000003,29.99751982009742,0.0005066672916477773,0,-0.0,0.0,0.0
2019-07-26 05:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.16919191919191914,0.351010101010101,217.12,472.03,9796.42,92.78,217.16,217.12,217.12,75.19678946872202,216.51299999999998,0.9023066116506427,216.47530086400002,32.139012253805454,-0.00018421295069124717,0,-0.0,0.0,0.0
2019-07-26 05:10:00,213.76,-1.1551055619145434,0.7598944591029023,-0.005345117845117851,0.3686868686868687,216.65,814.26,9797.16,92.71,217.12,216.65,216.65,59.171318078768465,216.57499999999996,0.7146610484175111,216.61224069120001,30.56917545972945,-0.002167047900640623,0,0.0,0.0,0.0
2019-07-26 05:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.0036363636363636494,0.20545454545454547,217.0,260.8,9802.93,92.88,217.01,216.65,217.0,65.29162824354296,216.66899999999995,0.6874383524163201,217.16,29.15632234506105,0.001614205354541201,0,-0.0,0.0,0.0
2019-07-26 05:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.10666666666666667,0.26,216.76,55.04,9796.58,92.68,217.0,216.63,216.76,58.59896870150704,216.72899999999998,0.5525946561537295,217.12,27.74515945792037,-0.001106602842546181,0,0.0,0.0,0.0
2019-07-26 05:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.23166666666666666,0.35500000000000004,216.78,178.31,9797.07,92.55,216.79,216.72,216.78,58.98821647274123,216.79100000000003,0.3782087851268629,217.022,26.47511285949376,9.226368969037735e-05,0,-0.0,0.0,0.0
2019-07-26 05:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.04333333333333333,0.3583333333333333,216.62,154.55,9790.58,92.41,216.78,216.61,216.62,54.43865208266425,216.81600000000003,0.07468857384267873,217.0,24.466062716320515,-0.0007383479800127378,0,-0.0,0.0,0.0
2019-07-26 05:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.11041666666666666,0.2604166666666667,216.34,226.57,9784.96,92.35,216.64,216.32,216.34,47.33925441594806,216.80400000000003,-0.3736897106776027,216.922,23.303013554225952,-0.001293422205447524,0,-0.0,0.0,0.0
2019-07-26 05:40:00,213.76,-1.1551055619145434,0.7598944591029023,-0.008922558922558929,0.28939393939393937,216.13,125.34,9781.5,92.16,216.34,216.09,216.13,42.698915139315055,216.76100000000005,-0.6951639057328898,216.8016,23.45340612625737,-0.0009711657063165507,0,-0.0,0.0,0.0
2019-07-26 05:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.12887445887445886,0.16283549783549786,216.03,187.03,9776.68,92.28,216.13,216.03,216.03,40.59356786962257,216.65900000000005,-0.5691488664491714,216.65928,23.876638077073228,-0.0004627915669418283,0,0.0,0.0,0.0
2019-07-26 05:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.07852272727272727,0.2709090909090909,216.22,278.94,9778.68,92.39,216.25,216.03,216.22,46.19431723957729,216.56500000000005,-0.2134568544277064,216.533424,23.25639395035523,0.0008791209357400927,0,0.0,0.0,0.0
2019-07-26 05:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.1285714285714286,0.17857142857142858,216.73,349.44,9792.98,92.57,216.89,216.2,216.73,58.003075281848574,216.52600000000007,-0.02167437803541322,216.03,22.89639822959861,0.002355931335685453,0,0.0,0.0,0.0
2019-07-26 06:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.04756493506493506,0.3327922077922078,216.79,391.01,9802.7,92.71,217.03,216.73,216.79,59.174321111709915,216.54000000000005,-0.09454894557820849,216.03,23.14755351472548,0.0002768038401139491,0,0.0,0.0,0.0
2019-07-26 06:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.07222222222222223,0.2388888888888889,216.83,194.78,9797.2,92.83,217.04,216.75,216.83,60.00064402995513,216.52300000000005,-0.2143890073707349,216.2,23.415733089969855,0.00018449333570157609,0,-0.0,0.0,0.0
2019-07-26 06:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.03930555555555555,0.11736111111111112,216.19,1035.27,9763.78,92.64,216.83,216.19,216.19,44.123730503007494,216.46600000000007,-0.08738584600094523,217.04,21.763925335165403,-0.0029559857097533103,0,0.0,0.0,0.0
2019-07-26 06:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.038636363636363635,0.31249999999999994,216.34,192.58,9769.69,92.72,216.39,216.14,216.34,47.72591057683535,216.42200000000008,-0.17874016427445902,217.04,20.51148417407011,0.0006935935357704027,0,-0.0,0.0,0.0
2019-07-26 06:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.060476190476190475,0.2280952380952381,216.19,308.01,9770.7,92.6,216.34,216.16,216.19,44.53580666445255,216.37900000000008,-0.20256674869566274,216.85999999999999,19.384287129084345,-0.000693593535770547,0,0.0,0.0,0.0
2019-07-26 06:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.2304152637485971,0.1931537598204265,216.25,756.09,9764.64,92.64,216.29,216.19,216.25,46.13597936258789,216.37000000000006,-0.13416510725364686,216.71599999999998,18.36980978859716,0.00027749514561576673,0,0.0,0.0,0.0
2019-07-26 06:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.04444444444444445,0.16944444444444445,216.66,181.46,9785.6,92.84,216.69,216.18,216.66,55.81477505342354,216.42300000000006,0.012977074268498066,216.14,17.97196588140263,0.0018941587054326441,0,-0.0,0.0,0.0
2019-07-26 06:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.111,0.209,216.47,323.09,9781.65,92.77,216.69,216.41,216.47,51.08796258414793,216.467,0.48044803053910273,216.18,17.613906364927555,-0.0008773348056573447,0,0.0,0.0,0.0
2019-07-26 06:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.14113636363636364,0.18962121212121213,216.59,374.76,9780.71,92.89,216.64,216.46,216.59,53.83173379446442,216.50400000000005,0.7855994985093616,216.18,17.291652800099985,0.0005541957376407499,0,0.0,0.0,0.0
2019-07-26 06:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.1,0.14357142857142854,216.68,321.2,9780.59,92.83,216.68,216.28,216.68,55.89356383555055,216.49900000000002,0.7730885553692304,216.69,15.654075174856263,0.0004154453402933254,0,0.0,0.0,0.0
2019-07-26 06:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.14166666666666666,0.3638888888888889,216.84,152.05,9782.5,92.85,216.9,216.68,216.84,59.469019305288604,216.50400000000005,0.7490486637262012,216.28,15.546767727947048,0.0007381436024392207,0,0.0,0.0,0.0
2019-07-26 06:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.026652892561983468,0.2307621671258035,216.97,256.85,9785.21,92.85,216.97,216.82,216.97,62.2329273477079,216.51800000000003,0.7487558520622829,216.28,15.84731098594548,0.0005993407431430052,0,0.0,0.0,0.0
2019-07-26 07:00:00,213.76,-1.1551055619145434,0.7598944591029023,-0.035,0.09,217.06,1224.81,9777.96,92.94,217.16,216.89,217.06,64.11528698764374,216.60500000000002,0.8991441305139486,216.418,17.119354540339543,0.00041471788258849913,0,0.0,0.0,0.0
2019-07-26 07:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.04045454545454545,0.31522727272727274,217.81,2040.3,9805.0,93.98,217.81,217.05,217.81,75.4465451168842,216.752,0.9601901307878025,216.56640000000002,20.53955719118588,0.0034493101092676554,0,-0.0,0.0,0.0
2019-07-26 07:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.0020833333333333363,0.18125,217.69,449.08,9795.29,93.65,218.11,217.65,217.69,71.43635103602182,216.902,0.9338453669328326,216.81512,24.30125653519504,-0.0005510907142917308,0,0.0,0.0,0.0
2019-07-26 07:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.08484848484848484,0.13333333333333333,217.97,238.44,9793.84,93.79,218.1,217.59,217.97,74.89579837945357,217.07399999999998,0.9332833936471605,217.05,27.208220339503857,0.0012854062275763764,0,-0.0,0.0,0.0
2019-07-26 07:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.030050505050505043,0.1946127946127946,217.76,249.85,9795.57,93.9,218.02,217.76,217.76,68.02969532793996,217.18400000000003,0.8950677821423472,217.262,29.82448776338179,-0.0009638997372652769,0,-0.0,0.0,0.0
2019-07-26 07:25:00,213.76,-1.1551055619145434,0.7598944591029023,-0.025,0.14500000000000002,217.75,489.92,9794.57,93.9,217.82,217.63,217.75,67.70130669966741,217.31200000000004,0.857074061992872,217.4316,31.030702805598434,-4.592317054376781e-05,0,-0.0,0.0,0.0
2019-07-26 07:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.031000000000000007,0.1515,217.68,304.77,9796.11,93.73,217.85,217.68,217.68,65.25147936271779,217.421,0.8024080177713653,217.56728,32.22577060356524,-0.0003215212576212539,0,0.0,0.0,0.0
2019-07-26 07:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.07625,0.12,218.01,372.97,9818.21,94.21,218.01,217.67,218.01,70.78838780694413,217.55400000000003,0.8033572141731957,217.63,33.87392660434189,0.0015148388216633414,0,0.0,0.0,0.0
2019-07-26 07:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.14500000000000002,0.2425,218.04,466.32,9813.74,94.07,218.08,217.88,218.04,71.25110641314119,217.67400000000004,0.7823638390799169,217.67,35.59600535718092,0.00013759889942593475,0,0.0,0.0,0.0
2019-07-26 07:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.002777777777777786,0.3611111111111111,218.45,818.39,9821.74,94.03,218.45,218.04,218.45,76.82544074169655,217.82200000000003,0.7838819916006132,217.67,38.19574289670578,0.0018786232013647327,0,-0.0,0.0,0.0
2019-07-26 07:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.08636363636363636,0.1883838383838384,217.88,74.27,9812.37,93.71,218.47,217.83,217.88,59.11849249673252,217.90400000000005,0.5688316275878531,217.826,38.60871011634686,-0.002612702881971158,0,0.0,0.0,0.0
2019-07-26 07:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.1388888888888889,0.2444444444444445,217.89,189.48,9817.96,93.82,217.94,217.85,217.89,59.30134518404606,217.91200000000003,0.521581967033365,217.83,38.98038061402383,4.5895770712853015e-05,0,-0.0,0.0,0.0
2019-07-26 08:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.12247474747474747,0.11464646464646465,217.48,439.39,9808.45,93.6,217.9,217.47,217.48,49.26348918650223,217.89100000000002,0.13310823005637543,218.47,36.321157667148995,-0.0018834560084666063,0,-0.0,0.0,0.0
2019-07-26 08:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.07,0.13937499999999994,216.97,334.56,9782.71,93.35,217.48,216.95,216.97,39.92345711726769,217.79100000000003,0.0106596478709718,218.27,34.17363284766928,-0.002347797142439479,0,-0.0,0.0,0.0
2019-07-26 08:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.0925,0.1425,216.7,1390.44,9768.35,93.19,216.97,216.51,216.7,35.91771507475554,217.68500000000003,0.0067500426985921775,218.006,33.82090107584786,-0.0012451865929671217,0,-0.0,0.0,0.0
2019-07-26 08:15:00,213.76,-1.1551055619145434,0.7598944591029023,-0.02,0.14023809523809522,216.66,572.7,9780.45,93.04,216.79,216.6,216.66,35.334131611048505,217.57600000000002,0.1984984923434438,217.7068,33.50344248120858,-0.00018460402489192782,0,0.0,0.0,0.0
2019-07-26 08:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.1464876033057851,0.30950413223140505,216.74,940.81,9788.46,93.14,216.77,216.59,216.74,37.587605886842574,217.48200000000003,0.45034039319894603,217.46743999999998,33.25364999907022,0.00036917397742791696,0,-0.0,0.0,0.0
2019-07-26 08:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.1225,0.19,216.52,1105.6,9777.71,93.15,216.86,216.5,216.52,33.97043683209892,217.333,0.7032881329086523,217.275952,33.0288367651457,-0.0010155565660720344,0,0.0,0.0,0.0
2019-07-26 08:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.13000000000000006,0.315,217.49,625.91,9822.51,93.41,217.79,216.42,217.49,55.12602909735884,217.27799999999996,0.5666850838420288,216.42,31.510683090453988,0.0044699505314922516,0,0.0,0.0,0.0
2019-07-26 08:35:00,213.76,-1.1551055619145434,0.7598944591029023,-0.0062499999999999995,0.10625,217.83,328.54,9850.63,93.59,217.83,217.49,217.83,60.10428981899195,217.21599999999998,0.24493811413661498,216.42,30.28818653180219,0.0015620695999956382,0,-0.0,0.0,0.0
